,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
315,0.53408843,0.17452176,0.7680364,0.3979174,0.2467794,0.0,0.24074447,0.22836699,1.0,0.1311246,0.5778338,0.622707,0.6522935,0.0,0.62847424,0.7306914,0.23569527,0.35100916,0.2916693,0.026769934,jekrdera_0.png,neutral
316,0.35467923,0.14809752,0.69466805,0.5292658,0.075306796,0.0,0.11020173,0.15357389,0.0,0.027844004,0.16207488,0.460807,0.29354548,0.0,0.39010784,0.23790118,0.642456,0.31522113,0.21663375,0.04286665,qjvebhsr_0.png,neutral
317,0.2432058,0.22423504,0.37945935,0.5587291,0.086672865,0.0,0.118372805,0.009624776,0.0,0.027086442,0.32340103,0.14834122,0.27616274,0.0,0.4079606,0.18105714,0.1252375,0.1792703,0.32103354,0.021643462,kyutpdsv_0.png,neutral
318,0.55510366,0.4965407,0.1778784,0.67250437,0.06605747,0.0,0.12610069,0.035318393,1.0,0.02636671,0.27612877,0.20707765,0.41301528,0.0,0.2682301,0.29855183,0.8416575,0.49601033,0.093581475,0.047494847,xbmgiczv_0.png,neutral
319,0.4656769,0.2751527,0.76387507,0.36123726,0.09376119,0.0,0.16878031,0.06122188,0.0,0.02208667,0.29405653,0.39555305,0.44194606,0.0,0.3606316,0.74086195,0.16724585,0.1472584,0.26979768,0.12139154,xjrgrgqx_0.png,neutral
320,0.32949978,0.28492042,0.49835402,0.31668073,0.108996965,0.0,0.07570362,0.004548158,1.0,0.021494804,0.20231886,0.52391165,0.5780905,0.0,0.57480955,0.35154802,0.089815766,0.11957637,0.043803982,0.05234934,voenibzf_0.png,neutral
321,0.5198884,0.14219712,0.2681903,0.3293111,0.14268126,0.0,0.14678876,0.0046051526,0.0,0.15522371,0.21846038,0.23028974,0.55354077,0.0,0.5439896,0.22168717,0.75711644,0.31837758,0.1504017,0.18539736,wwweshdp_0.png,neutral
322,0.62680495,0.2685684,0.47488764,0.37591177,0.12781762,0.0,0.17257285,0.0113739595,0.0,0.095191315,0.14579576,0.44527656,0.38832033,0.0,0.58088744,0.47257164,0.06649456,0.21453331,0.3082419,0.14765546,krsrdnnb_0.png,neutral
323,0.64166087,0.24508797,0.5618622,0.32249817,0.1528179,0.0,0.1615419,0.5878954,1.0,0.036924146,0.47451654,0.68920505,0.37688836,0.0,0.43314993,0.5637669,0.09385621,0.15606263,0.13977195,0.041680083,cyowdqxk_0.png,neutral
324,0.27958244,0.20988756,0.2022501,0.39257947,0.05924003,0.0,0.09491486,0.025562024,0.0,0.0253763,0.1590347,0.17070524,0.37878776,0.0,0.4981567,0.4943498,0.14352095,0.2205394,0.38561645,0.0359183,fvjbzbod_0.png,neutral
325,0.44309813,0.29004806,0.1812276,0.7368648,0.043572113,0.0,0.12653926,0.026330959,1.0,0.030717952,0.18604207,0.15601057,0.35699856,0.0,0.59902424,0.21697898,0.15743586,0.15208344,0.19375601,0.043514006,nbaubyqo_0.png,neutral
326,0.28174666,0.26948935,0.068821095,0.371706,0.098660566,0.0,0.07164406,0.0032550462,0.0,0.028143095,0.25753263,0.110076524,0.529026,0.0,0.5212102,0.51147795,0.006602401,0.09347959,0.16398449,0.028877506,fulrkhnz_0.png,neutral
327,0.51067346,0.11819453,0.91339344,0.34390095,0.079403825,0.0,0.105974175,0.0149050895,1.0,0.014290401,0.20591253,0.18069792,0.5824359,0.0,0.6305682,0.42146197,0.027264776,0.033453982,0.17602222,0.044826616,ryozcbcz_0.png,neutral
328,0.298413,0.25519928,0.17854153,0.66680264,0.07903426,0.0,0.123855494,0.025836611,0.0,0.024294486,0.12852643,0.16541825,0.40037477,0.0,0.24779934,0.20805438,0.005493678,0.10621964,0.14683111,0.03823636,xrwwerfx_0.png,neutral
329,0.39448917,0.53265,0.41196164,0.621779,0.16523997,0.0,0.15533946,0.32854614,1.0,0.46232134,0.5011272,0.07900213,0.3026325,0.0,0.31352085,0.6007541,0.00787122,0.28634116,0.28268197,0.058605045,sbxgrgoi_0.png,neutral
330,0.5588276,0.37382394,0.06415422,0.3780575,0.07047111,0.0,0.06931052,0.0009995336,0.0,0.018848987,0.16146435,0.19382586,0.35480383,0.0,0.24368787,0.12235917,0.21329063,0.1490949,0.039626896,0.04920027,iicumzbe_0.png,neutral
331,0.47050756,0.32029662,0.36986455,0.39297155,0.082274176,0.0,0.11399245,0.002038271,0.0,0.010743258,0.18721037,0.2696766,0.35386533,0.0,0.32991573,0.19414571,0.7817283,0.0849509,0.15930808,0.0356561,vgcjpgdb_0.png,neutral
332,0.73340136,0.2287184,0.16535857,0.5565711,0.1016406,0.0,0.123766206,0.0004334511,0.0,0.027345221,0.22458272,0.26916352,0.4704699,0.0,0.33135825,0.5870851,0.18789569,0.36234072,0.08778154,0.026506227,ipyyjfnr_0.png,neutral
333,0.5047569,0.29354942,0.43910024,0.61709934,0.07747506,0.0,0.14813697,0.0040051104,1.0,0.054482616,0.1656091,0.19630498,0.24539442,0.0,0.36696497,0.17106771,0.9754867,0.25260243,0.18158019,0.05731636,hglnnsex_0.png,neutral
334,0.48140946,0.3607919,0.4363436,0.72742486,0.044529997,0.0,0.1467046,0.0991565,1.0,0.025434008,0.30168068,0.23101623,0.3095865,0.0,0.51900196,0.4000013,0.017145077,0.11294191,0.19958562,0.031171557,gosarzqq_0.png,neutral
335,0.4529165,0.05781965,0.44210333,0.3384629,0.08468958,0.0,0.13749881,0.0067747864,1.0,0.017837541,0.21180704,0.33258677,0.4088643,0.0,0.46467516,0.48286918,0.4397346,0.16477028,0.13680401,0.033821285,zwjyxycm_0.png,neutral
336,0.350122,0.50318325,0.086026154,0.6427592,0.044062193,0.0,0.08867476,0.026355023,0.0,0.013350574,0.16008443,0.12694915,0.32601365,0.0,0.44176757,0.4364555,0.011616459,0.262802,0.24591044,0.026520008,zmznqynj_0.png,neutral
337,0.27951387,0.15662195,0.44958892,0.73057693,0.05541216,0.0,0.13654146,0.090047814,0.0,0.034351066,0.3731736,0.09896672,0.31554037,0.0,0.3882049,0.41921034,0.024987131,0.11136598,0.31916928,0.022999754,wdrgqgjd_0.png,neutral
338,0.28316125,0.26577833,0.16858052,0.48658293,0.07325681,0.0,0.079372406,0.041859046,0.0,0.027168501,0.16566135,0.21921371,0.31394932,0.0,0.16264452,0.36861524,0.19215514,0.046185907,0.25796232,0.020711469,ucpoprwe_0.png,neutral
339,0.41456568,0.080007486,0.31636265,0.5925178,0.06431337,0.0,0.123943985,0.08360449,0.0,0.02614582,0.33728814,0.37287548,0.3583356,0.0,0.20880874,0.42701057,0.031908914,0.057291526,0.4930772,0.024953267,zpqpigjm_0.png,neutral
340,0.34489036,0.30707297,0.38356304,0.5117088,0.058724586,0.0,0.10177458,0.010272921,0.0,0.039935257,0.22164217,0.12852779,0.32817978,0.0,0.48575938,0.6285303,0.03293425,0.080111936,0.15458973,0.03846016,kctyjnwl_0.png,neutral
341,0.40513545,0.36885738,0.083585754,0.5602678,0.047507204,0.0,0.08739466,0.0031712942,1.0,0.035241053,0.173037,0.04353377,0.30937335,0.0,0.23557174,0.29483673,0.88723433,0.20971917,0.11143471,0.018816443,pfbaejrq_0.png,neutral
342,0.63748926,0.38375485,0.14003953,0.5018007,0.061989576,0.0,0.083879575,0.00628039,0.0,0.015740767,0.100312375,0.20395796,0.5395441,0.0,0.30628628,0.17394653,0.8869891,0.11092005,0.20322016,0.17529157,paskcteo_0.png,neutral
343,0.41436267,0.09838457,0.15655491,0.40786433,0.06852327,0.0,0.08006916,0.00482831,1.0,0.014077048,0.16955984,0.30985048,0.49244243,0.0,0.4068919,0.17109883,0.015481217,0.049284656,0.2651344,0.032443367,kvxqsubr_0.png,neutral
344,0.19286293,0.16984254,0.45489818,0.35964355,0.09407604,0.0,0.18000582,0.028783994,1.0,0.044959214,0.5339618,0.77272624,0.419906,0.0,0.4750558,0.735759,0.00039450527,0.07644761,0.30426896,0.027668428,iigfizam_0.png,neutral
345,0.5155368,0.31888068,0.7023754,0.3540753,0.07795193,0.0,0.13817824,0.0011352547,0.0,0.013739374,0.12998796,0.21462482,0.44872472,0.0,0.3834595,0.22042313,0.8543266,0.26098278,0.5661958,0.13089335,gbzzmjut_0.png,neutral
346,0.6743906,0.36776584,0.868114,0.4046364,0.079297684,1.0,0.1563692,0.08959999,1.0,0.020124137,0.43584666,0.68899125,0.620582,0.0,0.46016493,0.6800834,0.7513999,0.67159337,0.3807601,0.034944028,bljnviuo_0.png,neutral
347,0.6769516,0.5124879,0.10982378,0.62697965,0.06575776,0.0,0.13503253,0.002135203,1.0,0.021217214,0.23590373,0.04744939,0.41686755,0.0,0.30390072,0.21837108,0.38656434,0.12167721,0.3457058,0.057505734,vrcmycgq_0.png,neutral
348,0.5025439,0.2959708,0.3117727,0.4892525,0.06539933,0.0,0.16626143,0.22098322,0.0,0.020763407,0.23896584,0.36989456,0.33148453,0.0,0.1563944,0.17414911,0.44605336,0.1070896,0.28690842,0.059264075,prjxjagz_0.png,neutral
349,0.25346923,0.19728635,0.5153718,0.3459448,0.07123333,0.0,0.12120786,0.0111091565,0.0,0.018902047,0.21901993,0.0536804,0.30060714,0.0,0.22185166,0.20300534,0.41307923,0.48659602,0.058158416,0.040801242,hidxpofh_0.png,neutral
